ID,Cubic_AIC,HollingI_AIC,HollingII_AIC,HollingIII_AIC,Cubic_BIC,HollingI_BIC,HollingII_BIC,HollingIII_BIC,a_Holl1,h_Holl2,a_Holl2,h_Holl3,a_Holl3
6,-499.5963082005172,-580.3124731389948,-584.359356408618,-584.0083506327036,-496.79391343719294,-578.9112757573326,-581.5569616452938,-581.2059558693793,4.438574986716261e-06,3018.0493059990267,9.672818102046676e-06,4681.471664418402,7.438494264988549e-07
71,-96.18614682610495,-110.31564230968056,-110.63597589388289,-111.98975062417968,-96.60262788764884,-110.5238828404525,-111.05245695542678,-112.40623168572357,7.273939209726444e-06,1475.1895972659468,1.3752887717544127e-05,2534.9646502091373,1.0158540675320182e-06
79,-184.0774025555002,-180.29635554158074,-205.2634523959414,-206.56897010028854,-183.4722323695121,-179.9937704485867,-204.6582822099533,-205.96379991430044,4.7252926704257105e-06,2027.9288957172348,1.8726686867864828e-05,2616.4017830555554,1.2462253451417382e-06
140,-37.675720142384534,-30.134361330437876,-51.1152364368631,-40.37581472278414,-38.092201203928425,-30.342601861209822,-51.53171749840699,-40.79229578432803,0.00044620054454736136,3.325437874734938,0.0022816748490583905,4.228225460312096,3.429201367310952e-05
351,-17.29213945587985,-48.705009258552344,-46.7050092324501,-50.416648277526235,-15.203094580433003,-47.66048682082892,-44.61596435700326,-48.32760340207939,0.000506520513996612,0.0,0.0005065170505247352,0.0863413470164609,1.0547118733938987e-07
450,-141.51409915468997,-137.51243673368361,-146.95376126164808,-141.87586999164256,-141.93058021623386,-137.72067726445556,-147.37024232319197,-142.29235105318645,3.0786842105263157e-06,14144.312623697419,9.173217740965356e-06,20385.41516455228,3.372302437298913e-06
687,-1122.4508533347032,-1204.862938499784,-1279.109211135976,-1287.9704035194466,-1118.2957784468917,-1202.7854010558783,-1274.9541362481646,-1283.815328631635,4.2119554448189955e-06,7632.204990006719,2.0577983761427276e-05,9544.629862382691,6.167288901792745e-06
691,-1071.2653995873186,-1222.9188080957024,-1241.3528872428913,-1236.253424506371,-1067.0767104628744,-1220.8244635334802,-1237.164198118447,-1232.0647353819268,5.416324102564104e-06,4051.320712276818,1.2337353361147052e-05,6536.194674559237,2.2870594307278225e-06
695,-84.24415660702172,-90.90473696766492,-93.8545952868538,-87.69669120694648,-85.02528078215352,-91.29529905523081,-94.63571946198559,-88.47781538207828,4.8336132867132904e-05,242.23136678802604,6.638578575746124e-05,631.7946643080719,7.810418978237976e-06
708,-105.94926678642794,-91.09100270659019,-105.56323457675097,-104.33102714252804,-106.73039096155973,-91.48156479415609,-106.34435875188277,-105.11215131765984,4.702924340175954e-06,2903.99991600776,2.6018076582090544e-05,3595.01093139819,3.47499806707674e-06
713,-538.8700684250182,-592.8797757513767,-626.5082860610729,-623.1994092078032,-536.0020940160479,-591.4457885468915,-623.6403116521026,-620.3314347988329,3.2343212850370968e-06,5861.908643905678,3.372302437298913e-05,6757.995920308846,9.250933352689117e-06
721,-153.22763373055656,-144.79557507523967,-163.45326675467658,-158.3187548659947,-153.64411479210045,-145.0038156060116,-163.86974781622047,-158.73523592753858,4.820616113744077e-07,74284.18863309988,6.458722445756848e-06,83173.7339120725,3.5194069880617462e-06
920,-9.294945256258266,-8.490593678368878,-30.970236789585478,-32.64810500820337,-9.711426317802157,-8.698834209140824,-31.38671785112937,-33.064586069747264,0.0017641276168887854,1.0132783243577137,0.02527540399199779,1.141398939863425,0.0007756267850211884
39835,-104.71673107138028,-126.57223575238794,-125.0231076632463,-118.52681542817163,-104.55784798802061,-126.4927942107081,-124.86422457988662,-118.36793234481196,8.782852547169812e-05,29.2816758111214,9.663381206337363e-05,186.36999599902504,6.750155989720952e-06
39836,-197.8514272008442,-163.5115833698156,-225.5075128690401,-172.52179390134273,-197.2462570148561,-163.20899827682157,-224.902342683052,-171.91662371535463,1.640836571459532e-05,167.03351314029112,2.81830114801096e-05,324.0122173037152,6.13398221105399e-07
39837,-174.36704301949635,-186.10916573099388,-201.5535422239865,-182.01168339778826,-173.76187283350825,-185.80658063799984,-200.9483720379984,-181.40651321180016,9.861204137973892e-06,165.30181306689818,1.3011813848606835e-05,497.7893479346518,2.6645352591003757e-07
39838,-205.5463832115886,-209.10534378016993,-233.8372759785093,-195.44828914680215,-204.9412130256005,-208.8027586871759,-233.2321057925212,-194.84311896081405,5.363387373775162e-06,168.0234538068981,6.23945339839338e-06,816.692017309828,1.1657341758564144e-07
39839,-200.13929994765266,-199.49831735352407,-212.8655995572832,-194.54691588143893,-199.53412976166456,-199.19573226053004,-212.2604293712951,-193.94174569545083,3.530034986617706e-06,576.6957277617557,5.137557046452912e-06,1392.765030859,1.0269562977782698e-07
39840,-16.753945289745715,-106.32912221838065,-116.55076401250385,-112.44112490929216,-13.586907412833495,-104.74560327992454,-113.38372613559163,-109.27408703237994,0.1655784741935484,1.281643339845484,0.5701924543632941,1.7649603244462853,0.9817057194938528
39841,-38.616104246142,-85.97939846669696,-151.96438998496748,-149.34178270492717,-35.18896011273338,-84.26582639999266,-148.53724585155888,-145.91463857151857,0.3058482153744924,0.9340269442881244,1.849437114564978,1.1335787692412502,4.749280210769591
39842,-4.169312499065391,-69.55619565213765,-94.44293049855234,-93.13716884733786,-1.1165914498330682,-68.02983512752148,-91.39020944932003,-90.08444779810554,0.2468538651168788,0.8998071523436124,1.008191127804814,1.1452786410348637,1.4287565325288298
39843,-26.538195438512005,-60.347199989204235,-106.69038653629465,-105.01146760908526,-23.873786418161597,-59.01499547902903,-104.02597751594425,-102.34705858873485,0.36308355641089324,0.8625580351639961,1.794688728185001,1.0848272075647536,4.632555511419056
39844,-28.755850833576034,-87.95881319997392,-146.61875266223916,-142.58385499067424,-25.280511597009298,-86.22114358169055,-143.14341342567243,-139.10851575410751,0.2607676440479337,0.887723640485838,1.442560146336369,1.0935132096490108,2.92077702301885
39845,-15.984422566076695,-63.54196702474184,-84.5540423010425,-81.0564778769519,-13.628314905380805,-62.36391319439389,-82.1979346403466,-78.700370216256,0.1857263385735346,0.9884311157892789,0.7647906113961156,1.2780991973104783,1.0317228543721413
39846,-15.51065329139076,-75.66823646892495,-77.72631329033081,-73.44310422503497,-13.23966485953246,-74.5327422529958,-75.45532485847251,-71.17211579317667,0.1699677800597192,1.1844286411100136,0.4229051747683954,2.141692339807655,1.5234403932806728
39847,-38.44419797303122,-107.34205085694255,-122.16809706199633,-118.42748348699956,-35.57622356406093,-105.9080636524574,-119.30012265302604,-115.55950907802927,0.17786044487325856,1.0065921302593317,0.44037986313139044,1.523160673866375,0.5565047700439862
39848,-13.829294009892457,-73.6082828486431,-83.40504709344303,-82.67786942304897,-11.391542360156055,-72.3894070237749,-80.96729544370663,-80.24011777331258,0.23928481380934533,0.8929781363242739,0.5986147993963797,1.3324120060054234,0.8819123736847345
39849,-18.276484275624483,-57.711247284587344,-73.00173242619923,-75.49565522286406,-16.187439400177638,-56.66672484686392,-70.91268755075238,-73.40661034741721,0.23023193828360614,1.2158806321216353,0.8173595605898143,1.576208215392505,1.4405371201453576
39850,-35.29462710089778,-66.46779097479255,-78.70544153899331,-76.16810705073802,-33.4057491425649,-65.52335199562611,-76.81656358066043,-74.27922909240513,0.19762906156971147,1.21532486180298,0.5511973683036686,1.699439897251409,0.7674659852074939
39851,-119.68982867272356,-127.38108543977012,-127.90903772244269,-125.04249720473669,-120.47095284785536,-127.77164752733601,-128.69016189757448,-125.82362137986848,2.8334249964113627e-08,48214.07305321324,5.551115123125783e-08,99415.20467836263,2.7755575615628914e-09
39852,-131.63493873893717,-132.5657756611081,-137.31498255670175,-123.30309576519083,-132.41606291406896,-132.956337748674,-138.09610673183354,-124.08421994032263,4.878773204112097e-08,17371.3260405019,7.216449660063518e-08,58529.54959973905,2.7755575615628914e-09
39853,-113.51098656424946,-120.80447438838792,-121.72393168016077,-121.96575684621715,-114.29211073938126,-121.19503647595381,-122.50505585529257,-122.74688102134894,5.965212668771765e-08,22760.945240632045,1.1934897514720433e-07,44275.21391360806,2.7755575615628914e-09
39854,-115.1364766739251,-129.8282924478877,-127.82530246961443,-118.65678448638005,-115.9176008490569,-130.2188545354536,-128.60642664474622,-119.43790866151184,4.899292609134096e-08,860.5723682652,4.9960036108132044e-08,59047.61904761902,2.7755575615628914e-09
39855,-123.41313425855495,-132.8419769977561,-135.48197675378506,-130.3964738324573,-124.19425843368674,-133.232539085322,-136.26310092891686,-131.1775980075891,2.1559476654489703e-08,76806.51773699721,5.2735593669694936e-08,139518.15893563468,2.7755575615628914e-09
39856,-122.96925882504115,-119.07599314700587,-118.69886779367967,-118.59388695224692,-123.75038300017295,-119.46655523457177,-119.47999196881146,-119.37501112737871,6.359112672690714e-08,24399.39941590291,1.4155343563970746e-07,42961.87170904414,2.7755575615628914e-09
39857,-121.23562704275497,-125.5345375573446,-125.6268250309418,-117.12163366057223,-122.01675121788676,-125.9250996449105,-126.4079492060736,-117.90275783570402,1.0391597129340163e-07,5265.268076328045,1.304512053934559e-07,26695.542542461983,2.7755575615628914e-09
39858,-103.2344407512056,-117.9654804540598,-115.71401543926801,-110.80652798332643,-104.01556492633739,-118.3560425416257,-116.4951396143998,-111.58765215845823,1.0036880267836525e-07,383.0393048268599,9.71445146547012e-08,29297.807984687563,2.7755575615628914e-09
39859,-133.11727417725157,-143.87190923062235,-143.76772389622474,-136.89719549008416,-133.89839835238337,-144.26247131818826,-144.54884807135653,-137.67831966521595,7.855437608317634e-09,182159.85618932906,1.6653345369377348e-08,390338.1642512077,2.7755575615628914e-09
39860,-128.21109364550065,-124.54453787139758,-127.62803538633142,-123.81888948862239,-128.99221782063245,-124.93509995896348,-128.4091595614632,-124.60001366375418,4.831727642834189e-08,30350.300391355333,1.0269562977782698e-07,57605.17799352749,2.7755575615628914e-09
39861,-115.85574670607076,-119.61440990527376,-124.70166722317069,-126.61899053622449,-116.63687088120255,-120.00497199283966,-125.48279139830248,-127.40011471135628,4.2985067437154765e-08,51943.451417241995,2.1094237467877974e-07,62078.416679130496,2.7755575615628914e-09
39862,-123.801426176805,-130.04822238371958,-129.39146536982037,-122.43651561376703,-124.58255035193679,-130.4387844712855,-130.17258954495216,-123.21763978889882,4.369621789337222e-08,16069.128611327698,5.828670879282072e-08,64991.62479061976,2.7755575615628914e-09
39863,-82.76124629830029,-86.11929373303926,-86.42975967533675,-95.12398730950103,-83.54237047343209,-86.50985582060515,-87.21088385046855,-95.90511148463283,1.3998059388646294e-05,197.73125542116298,1.9281798380177406e-05,551.1542704878525,7.022160630754115e-07
39864,-90.86494855319376,-76.07405545374449,-90.2666962028494,-101.82083197363816,-91.64607272832555,-76.46461754131039,-91.0478203779812,-102.60195614876996,1.6027815720524027e-05,506.09829586850674,6.54087894957911e-05,650.146021726361,4.2521541843143495e-06
39865,-92.14169697984778,-94.26299467350621,-99.07587389353479,-91.76787249017757,-92.92282115497957,-94.65355676107211,-99.85699806866658,-92.54899666530936,6.372310043668125e-06,677.1290789073237,1.094402346524248e-05,1382.1384605630094,4.7184478546569153e-07
39866,-77.58863793506237,-86.90997010079288,-89.31147703724463,-83.67083699551306,-78.36976211019416,-87.30053218835877,-90.09260121237642,-84.45196117064485,1.4701599563318783e-05,240.14891061208132,2.2448709557920665e-05,572.4711279347927,9.131584377541913e-07
39867,-107.28590172093439,-87.06054302385385,-99.10030402375295,-103.42214107394169,-108.06702589606618,-87.45110511141975,-99.88142819888475,-104.20326524907348,7.68235589519651e-06,842.6059103744387,1.9934054407144686e-05,1270.2948442741001,1.0852430065710905e-06
39868,-88.42083545980132,-91.19098551802013,-103.11160097809605,-104.27794289662322,-88.83731652134522,-91.39922604879207,-103.52808203963994,-104.6944239581671,1.2971555051546395e-05,471.78374832185233,5.2369220071568634e-05,612.5808433846692,2.7700064464397656e-06
39869,-78.24603122063378,-83.14572454864295,-91.6042071994011,-90.63489989809979,-78.66251228217767,-83.35396507941489,-92.020688260945,-91.05138095964368,3.1343071134020625e-05,173.14911410265532,9.52515843977153e-05,244.55958845021053,4.241051954068098e-06
39870,-88.16912912027588,-90.81897350287016,-101.64118617258376,-89.36640531620468,-88.58561018181977,-91.02721403364211,-102.05766723412765,-89.78288637774857,3.300241731958763e-05,104.9271723637668,5.8897331456364554e-05,204.07401851785244,1.8762769116165146e-06
39871,-79.4146046689943,-82.48164148654207,-87.17568449075443,-85.34347304440564,-79.83108573053819,-82.68988201731402,-87.59216555229833,-85.75995410594953,4.136311711340206e-05,110.46383781371239,9.61647428354695e-05,180.7638193426775,4.224398608698721e-06
39873,-100.36790297698174,-102.79444087411898,-113.59896418927295,-108.78203370510346,-100.78438403852563,-103.00268140489092,-114.01544525081684,-109.19851476664735,5.7311952577319605e-06,1014.3414741775048,1.997568777056813e-05,1387.8604010166273,1.021405182655144e-06
39874,-89.71506849066132,-90.86912731539272,-105.33313713316473,-102.64164671459213,-90.13154955220521,-91.07736784616466,-105.74961819470862,-103.05812777613602,1.5108819587628869e-05,388.5534317146222,5.433986594027829e-05,519.6612287265978,2.631228568361621e-06
39875,-79.52691582151611,-82.00565931379766,-92.60179665700701,-91.84042731183575,-79.94339688306,-82.21389984456961,-93.0182777185509,-92.25690837337964,2.4726995876288668e-05,290.8078133638248,0.00016043000261589668,349.00305253693364,1.233457780358549e-05
39876,-73.64677241597295,-78.8851560186036,-87.2815000198845,-88.61884130079437,-74.06325347751684,-79.09339654937554,-87.6979810814284,-89.03532236233826,4.054982927835052e-05,135.1575705060837,0.0001275257677235686,186.04700438307196,5.329070518200751e-06
39877,-79.77636944025635,-79.18721358720532,-90.38805916700233,-93.35493920528683,-80.19285050180024,-79.39545411797727,-90.80454022854622,-93.77142026683072,4.515082144329898e-05,114.90236815842047,0.00012816692152028963,164.94849036985391,5.204170427930421e-06
39878,-103.67526691650058,-107.67410905131456,-120.24484884220652,-115.1688252857921,-104.09174797804447,-107.8823495820865,-120.66132990375041,-115.58530634733599,4.513178144329897e-06,1152.9426248034213,1.2750911437819923e-05,1690.5346408903622,5.662137425588298e-07
39879,-94.76451451313118,-94.48770900049462,-114.9629038829568,-109.2905575595222,-95.18099557467507,-94.69594953126656,-115.37938494450069,-109.70703862106609,1.006490969072165e-05,643.5400896264154,4.659883590107938e-05,819.1419880422268,2.8921309791485328e-06
39880,-81.13809395723825,-85.52545331085369,-99.00822742204815,-95.83259186067389,-81.55457501878215,-85.73369384162564,-99.42470848359204,-96.24907292221778,2.257732061855671e-05,274.2274736317607,9.14296416354432e-05,357.9107663729264,5.007105841059456e-06
39881,-86.32729525930732,-83.39137912120137,-102.69492852417406,-91.81334190525185,-86.74377632085121,-83.59961965197331,-103.11140958571795,-92.22982296679574,2.935471463917527e-05,209.91981013596117,0.00011573242364448788,280.5981741743069,7.008282842946301e-06
39882,-82.08785413414199,-83.75547934959611,-99.30596319174175,-93.18293401367491,-82.50433519568588,-83.96371988036806,-99.72244425328564,-93.5994150752188,3.435280618556701e-05,150.73752163846655,9.612866058716918e-05,222.85106818087374,4.402034292638746e-06
39883,-886.2788709690776,-929.4530154300405,-990.1584131655276,-1005.4991739285045,-882.4548249582214,-927.5409924246123,-986.3343671546713,-1001.6751279176483,4.3014192424242425e-05,759.8303197707824,8.114342531229113e-05,1336.1561177455683,1.895983370303611e-05
39884,-129.9284777566444,-99.8637900067865,-117.41593796079468,-116.1189400437884,-130.7096019317762,-100.2543520943524,-118.19706213592647,-116.90006421892019,6.003846153846155e-06,10186.771606024215,5.950795411990839e-05,11723.36121866835,4.481692794655601e-05
39885,-113.05038856401121,-118.0571138444891,-126.3727095169109,-127.33462168876821,-113.4668696255551,-118.26535437526104,-126.7891905784548,-127.7511027503121,1.2293121457489874e-05,8243.500835466377,9.283407376159403e-05,9439.984852021576,7.090439346768562e-05
39886,-126.67254266657483,-102.3484011826486,-117.01489955237841,-119.13658076722753,-127.45366684170662,-102.7389632702145,-117.7960237275102,-119.91770494235932,9.028806584362142e-06,10662.705155409069,6.417089082333405e-05,12447.481557456897,5.394018565141323e-05
39887,-99.44002615730349,-109.56970139748873,-112.69612402797755,-107.52569966851787,-100.22115033243529,-109.96026348505463,-113.47724820310934,-108.30682384364967,6.401417910447762e-06,2945.313016415707,1.0558220964185239e-05,5937.725916328684,1.5876189252139739e-06
39890,-96.8258664466186,-110.84295823883383,-108.84144061906451,-107.38081874560345,-97.2423475081625,-111.05119876960578,-109.2579216806084,-107.79729980714734,9.325202120609684e-06,1.002667251559508,9.300893388797249e-06,1119.630864406751,4.191091917959966e-07
39891,-97.36977508737967,-97.2012358978597,-108.88686338722917,-107.46193516205375,-97.78625614892356,-97.40947642863165,-109.30334444877306,-107.87841622359764,1.7160549039098756e-05,1092.7645877064629,0.00014420964422612315,1273.225693484259,4.440892098500626e-05
39892,-290.66849869745914,-285.00677707893976,-311.258453854866,-328.7846493841605,-288.77962073912624,-284.06233809977334,-309.3695758965331,-326.8957714258276,7.20180936843203e-06,298.3419585664282,1.948718963973306e-05,419.2647958490281,2.6645352591003757e-07
39893,-290.0889795515296,-318.5139732784062,-327.87831660210605,-338.1997616107023,-288.30823603573725,-317.62360152051,-326.09757308631373,-336.41901809491,7.382093892568062e-06,706.6688114710784,1.4030443473700416e-05,1220.0781136964545,4.940492459581947e-07
39894,-112.16682764446887,-112.4208957316807,-133.06158313414554,-128.95029129015794,-112.27500734635824,-112.4749855826254,-133.16976283603492,-129.05847099204732,2.920310616748056e-05,734.7183477545705,0.00014581669205426806,922.7039768488487,3.180511409794917e-05
39895,-125.57248236947345,-137.35236014639216,-144.26273748132417,-135.68083705169133,-125.41359928611378,-137.27291860471232,-144.10385439796448,-135.52195396833164,0.00010867150469314084,160.93939237049602,0.0001598526866430916,398.93249242201057,3.057554209817681e-05
39896,-124.19697205686043,-144.17445292133053,-142.17445041565279,-138.14875509454734,-124.03808897350076,-144.09501137965069,-142.0155673322931,-137.98987201118766,4.4987773285198564e-05,0.0002922108666147949,4.498346140024978e-05,610.1466055485894,5.284661597215745e-06
39897,-125.104516592957,-138.6080639172579,-146.58306847054018,-145.6605793513667,-124.94563350959733,-138.52862237557807,-146.4241853871805,-145.501696268007,3.0046194945848388e-05,1434.0724462231224,0.0001230682222796986,1835.6602366504383,3.997913111675189e-05
39898,-146.9520730300608,-134.6610415780857,-156.2785550780488,-144.99590068208295,-146.79318994670112,-134.58160003640586,-156.11967199468913,-144.83701759872326,0.00010499089386281593,219.24561290748156,0.0001805194882464889,432.44069171877175,3.556321903630533e-05
39899,-132.86904500704475,-131.206564331145,-144.6997023851586,-149.00174275191614,-132.71016192368506,-131.12712278946515,-144.5408193017989,-148.84285966855646,8.84513270758123e-05,330.18000627477176,0.00018691992398345292,544.2967936793441,4.022060462460786e-05
39900,-137.8432818547014,-135.80572199210332,-155.27275738904834,-152.90218503434625,-137.6843987713417,-135.72628045042347,-155.11387430568865,-152.74330195098656,5.6712397111913375e-05,618.9558424630204,0.00015113466034222256,917.787239932355,4.0792369482289814e-05
39901,-127.44638716029658,-123.86912398453198,-131.3379815120224,-137.4640473425215,-127.28750407693691,-123.78968244285214,-131.1790984286627,-137.3051642591618,8.900677617328524e-05,391.26265542982486,0.0002396444154229016,562.5739098256144,5.741240816092841e-05
39902,-115.52351202501947,-135.3613290127934,-138.44404229420772,-139.66428536598482,-115.3646289416598,-135.28188747111355,-138.28515921084804,-139.50540228262514,2.80914570397112e-05,1592.3875075872784,0.00012869150189942502,2033.038634138895,6.330214130656486e-05
39903,-112.69260944682529,-134.38797973377572,-135.47697273012813,-136.08021058484735,-112.53372636346562,-134.30853819209588,-135.31808964676844,-135.92132750148767,1.3145322743682317e-05,3916.6215843231544,0.00018564871862025711,4103.0738275851245,8.931466677353228e-05
39904,-129.3972554295766,-138.65528863392967,-146.63347654400036,-150.9069380233137,-129.23837234621692,-138.57584709224983,-146.47459346064068,-150.74805493995402,9.309772996389896e-05,190.59614436583993,0.0001380340286516457,456.52818567437635,2.5299207173645755e-05
39905,-123.0883852897048,-143.60632551600287,-145.16445531528802,-136.4890424229196,-122.92950220634513,-143.52688397432303,-145.00557223192834,-136.3301593395599,7.562320577617331e-05,170.42613654760785,9.920675392294243e-05,513.2485466701753,1.5604184611106575e-05
39906,-131.72325087426063,-140.3098303386239,-154.92577313681048,-152.69079028157947,-131.56436779090095,-140.23038879694406,-154.7668900534508,-152.53190719821978,3.916703249097475e-05,962.2638777218584,0.00011695922008669868,1392.9079601405215,3.984867991135843e-05
39907,-191.8131299470642,-237.2495605681437,-246.75741383246927,-237.63157540000515,-189.63104504034757,-236.15851811478538,-244.57532892575264,-235.44949049328852,0.0003780228477573355,24.079790607478557,0.0007837536175614446,41.54274405221425,6.228906279659441e-05
39908,-152.1548522003253,-151.5529821537784,-179.96418282554848,-179.2870579152923,-151.99596911696563,-151.47354061209856,-179.8052997421888,-179.12817483193263,2.1636669202243985e-06,5140.521787864894,1.8396395518038844e-05,6165.169199748133,3.0253577421035516e-06
39909,-151.1219410615908,-149.62303425918253,-170.25185692798235,-159.14084098410555,-150.96305797823112,-149.5435927175027,-170.09297384462266,-158.98195790074587,5.12553865170676e-06,1291.7262524227979,1.2148615446960775e-05,2021.1805952209395,6.13398221105399e-07
39910,757.8820822398752,650.8868737687893,645.5237933513264,674.5369940638451,761.2598411481031,652.5757532229032,648.9015522595543,677.914752972073,0.0003786670185160268,3.862693498390968e-05,0.0009208273032967895,0.00010027945140933525,2.7755575615628914e-09
39911,772.3324250211684,675.4853986365746,658.8436940541703,683.0766943311004,775.8077642577351,677.2230682548579,662.319033290737,686.5520335676671,0.0003318026296016614,7.836059578991694e-05,0.0008968104037165858,0.0001871145460796697,2.7755575615628914e-09
39912,-131.9614489169526,-96.61154999151664,-107.95958817627458,-109.69036058452623,-131.80256583359292,-96.5321084498368,-107.80070509291491,-109.53147750116656,0.0004105869529011476,21.717962816136804,0.0007060796392011071,43.650241222104036,6.115385975391519e-05
39914,43.732667779556046,34.43624987098029,8.620353043452031,8.10013623184812,44.52845832515278,34.83414514377866,9.416143589048772,8.895926777444862,6.529860820794958e-06,0.1493709453903591,0.002461422732302765,0.15390192836806094,7.993605777301127e-07
39915,-77.72574857448899,-90.23626112476762,-114.25108152854153,-114.78227485100044,-76.75593527491299,-89.75135447497962,-113.28126822896553,-113.81246155142443,7.817176261656051e-05,19.61889753743229,0.0022057577986345223,20.784955733432753,0.00013672118992502647
39916,-39.80795713750149,-28.149150743374722,-48.947275796993274,-69.59983482257437,-39.916136839390866,-28.20324059431941,-49.05545549888265,-69.70801452446374,5.036870381922433e-05,3.087000282064878,0.0005836442440454448,3.4284307907084255,1.4516166046973922e-06
39917,-88.39430058495365,-82.02221578585298,-95.77337607863639,-86.86724661966346,-89.17542476008545,-82.41277787341888,-96.55450025376818,-87.64837079479526,8.26770257879656e-05,183.24721337414917,0.000135244593302275,390.3181597417205,2.224054274080345e-05
39918,-88.07776632671025,-75.49464632328213,-90.58774230477863,-81.18166461231957,-87.6833171720378,-75.29742174594591,-90.19329315010619,-80.78721545764712,0.0001635296224745945,16.373756455578814,0.0010478923284651387,20.046164591835947,3.368416656712725e-05
39919,-83.92736310585195,-84.8339055977583,-94.2324720893587,-70.47899823697897,-84.70848728098375,-85.2244676853242,-95.01359626449049,-71.26012241211076,0.00024506152878787875,7.360617130414138,0.0002644079399871657,63.69780240483847,1.882383138251953e-05
39920,-74.46297958942242,-82.80677922002718,-84.1737145213038,-68.79015378123897,-75.24410376455421,-83.19734130759308,-84.95483869643559,-69.57127795637076,0.0002485036156565657,6.5775685024194175,0.00026616209236607347,62.826165104556964,1.9037549314759872e-05
39921,-68.0028680176177,-63.43513894643725,-71.66669821492451,-78.27469869708743,-68.7839921927495,-63.825701034003146,-72.4478223900563,-79.05582287221922,0.00016284154343434342,102.74347872768486,0.0004483552418221848,144.74910861145273,4.6429526889824047e-05
39922,-65.48468690403568,-67.86223445423232,-79.46504757946659,-75.28046827717526,-66.26581107916748,-68.25279654179822,-80.24617175459838,-76.06159245230705,0.00011148849898989898,158.00985114466926,0.0003286232397314848,223.49710144109469,3.950451077372463e-05
