ID,Cubic_AIC,HollingI_AIC,HollingII_AIC,HollingIII_AIC,Cubic_BIC,HollingI_BIC,HollingII_BIC,HollingIII_BIC,a_Holl1,h_Holl2,a_Holl2,h_Holl3,a_Holl3
39923,-82.97500384694484,-68.1209260079167,-86.16524567658323,-95.48325308521368,-83.75612802207664,-68.51148809548259,-86.94636985171502,-96.26437726034547,7.291377777777775e-05,312.35226991671584,0.0004333644554321836,376.71106082287633,8.528733275170453e-05
39924,-161.6788631321266,-138.67387329840162,-164.4395147582252,-166.43600786941667,-162.09534419367048,-138.88211382917356,-164.85599581976908,-166.85248893096056,3.208794098567233e-07,63345.34991910945,1.9081958235744878e-05,71554.78166121198,3.006483950684924e-05
39925,-64.62654956076234,-125.92108700351415,-161.38437557894107,-148.20848671363115,-61.459511683850124,-124.33756806505804,-158.21733770202886,-145.04144883671893,0.0005697409338646509,0.5039697777431407,0.0009786671473221986,0.9171891485193484,1.9290125052862095e-06
39926,-124.0188387743726,-105.5310285249146,-120.19753897313065,-110.36157908140687,-124.79996294950439,-105.9215906124805,-120.97866314826244,-111.14270325653867,1.056561194029851e-05,7207.791379386763,3.3248404029961875e-05,10363.690018726002,2.147448885381209e-05
39927,-109.2217982308128,-116.93898433250313,-118.3046038896531,-124.50986259393807,-110.00292240594459,-117.32954642006902,-119.08572806478489,-125.29098676906986,4.4165671641791035e-06,9340.006479912234,7.313594174718219e-06,18943.07815609586,2.8810287489022812e-06
39928,-111.35074146828154,-100.93491507147425,-115.19547843302698,-111.19919951226612,-112.13186564341333,-101.32547715904015,-115.97660260815877,-111.98032368739791,1.1136756218905475e-05,9478.976736285116,8.982259380729829e-05,11246.788310718513,0.00010447753773235036
39929,-110.62565583159875,-110.7292034670462,-116.23198680486482,-110.9906605867713,-111.40678000673054,-111.1197655546121,-117.01311097999661,-111.77178476190309,7.059203980099503e-06,9196.79683003094,1.7363888105137448e-05,14130.173634539944,8.068545831463325e-06
39931,-123.30468333508043,-124.91274933059265,-135.97069291252268,-128.77271233356726,-123.72116439662432,-125.12098986136459,-136.38717397406657,-129.18919339511115,5.160327919227392e-06,4470.194376197001,1.3961054534661343e-05,6666.691385840196,2.584044089815052e-06
39932,-74.96034550376343,-87.57049311423076,-160.08679505325486,-148.97978511277643,-71.96733038083048,-86.07398555276427,-157.0937799303219,-145.98676998984345,0.8363556894706731,1.673627725018445,13.27613294854757,1.8865547430912954,325.03922944848716
39933,-257.07318690036846,-257.0938079969826,-302.8827489867186,-303.7590252954254,-255.40676021225602,-256.2605946529264,-301.21632229860614,-302.09259860731294,0.00038103510833481546,773.6634886540417,0.004521225061004941,842.6833752832041,0.011002421196337764
39934,222.21744607090014,209.21852122018117,176.29112059206054,176.83433968737134,223.99818958669246,210.10889297807734,178.07186410785286,178.61508320316366,17.80869351548254,0.0007944891966538137,112.84320007021176,0.0009427657543525925,15.76531053204544
39935,-148.41301639091992,-148.11389049425316,-163.00100904891042,-165.5153487280992,-148.5211960928093,-148.16798034519783,-163.1091887507998,-165.6235284299886,5.079828414550444e-06,5345.573018708416,1.3608558724342856e-05,7908.591499298234,3.1058489113888754e-06
39936,-102.21595445648008,-108.29007790698253,-113.67910236102345,-115.62682281251307,-102.63243551802397,-108.49831843775448,-114.09558342256734,-116.04330387405696,3.221110646832692e-06,2631.6829322643453,1.4618861676751749e-05,3229.4735331359625,9.603429163007604e-07
39937,-157.53820810402914,-135.86681398216695,-161.30992529628395,-149.39636405215396,-158.31933227916093,-136.25737606973286,-162.09104947141574,-150.17748822728575,2.9332551319648096e-07,218009.01804975732,1.3378187446733136e-06,279903.2617622181,7.854827899222983e-07
39938,-161.3114619856016,-140.12638388286746,-173.32056362634748,-151.36456908734817,-162.0925861607334,-140.51694597043337,-174.10168780147927,-152.14569326247997,2.1584164222873903e-07,279470.6756349522,8.354428260304303e-07,373242.91183213174,4.551914400963142e-07
39939,-344.6305301971255,-432.2823702457519,-433.30542631129174,-418.7453325640483,-341.699058391526,-430.81663434295217,-430.37395450569227,-415.8138607584488,1.1338607555526285e-06,48.796870194767195,1.559863349598345e-06,182.52840690735627,2.7755575615628914e-09
39940,-1408.6459541150616,-1472.3373654844324,-1647.9013841147435,-1587.6386282022154,-1403.8819008457137,-1469.9553388497586,-1643.1373308453956,-1582.8745749328675,1.359580542093293e-07,2175.0208374094473,7.16093850883226e-07,2820.8176750790794,2.7755575615628914e-09
39941,-86.6907922579046,-96.96188912909801,-103.67075029177231,-97.55309220612097,-86.29634310323216,-96.7646645517618,-103.27630113709986,-97.15864305144852,0.00047348525536884407,37.80743998388347,0.001402356009094774,59.76426073145413,0.0002703920420898953
39942,-126.61300687985607,-168.89253213240846,-186.72893136012695,-182.88347747021405,-124.43092197313945,-167.80148967905015,-184.54684645341032,-180.70139256349742,0.0008778587033879382,15.139096888994175,0.005462680308099266,19.092558642130886,0.00106760711382492
39943,-61.2101302482821,-70.08121520653357,-89.13024523512482,-76.62911933927495,-60.240316948706095,-69.59630855674557,-88.16043193554881,-75.65930603969895,0.002220482505513959,2.754964120499359,0.007795428191847975,3.6928248225431837,0.0003585326480148865
39944,-79.80795517769798,-93.67494711192123,-138.89228275367458,-136.88705437558178,-77.45184751700208,-92.49689328157328,-136.53617509297868,-134.53094671488589,0.007617617620595572,1.657164970136904,0.045900017120459324,1.9925893567362962,0.0058307497718956824
39945,-104.17528462584728,-103.31110651743121,-108.66802301177832,-112.92306122057785,-104.95640880097908,-103.70166860499711,-109.44914718691011,-113.70418539570964,1.614029850746269e-06,10122.356662800592,6.536438057480609e-06,12699.01658895356,7.355227538141662e-07
39946,-107.5763059242766,-96.72023152561883,-104.86313672068235,-109.80838922346013,-108.35743009940839,-97.11079361318473,-105.64426089581414,-110.58951339859192,5.207016915422886e-06,2468.065083130355,1.2934098236883074e-05,3697.893634580396,1.1962653090336062e-06
39947,-230.47292737181277,-253.025247400737,-261.09653019898735,-243.59722526411736,-229.67713682621604,-252.62735212793862,-260.3007396533906,-242.80143471852062,3.066595282183399e-08,12217.717907947512,7.494005416219807e-08,25772.496723846572,2.7755575615628914e-09
39948,-17.598416180806737,-19.87958337212189,-24.694224924906102,-26.26875284403152,-18.379540355938538,-20.27014545968779,-25.475349100037903,-27.049877019163322,0.3414080536911399,3.5439227227818115,2.391142775448607,3.9612606072547685,16.68203048477146
39949,-27.564267196762422,-21.01219494370195,-42.02338417547109,-44.27134669832007,-28.345391371894223,-21.40275703126785,-42.80450835060289,-45.052470873451874,0.35220342788338826,3.9779973411979697,5.086209822757759,4.255711795464467,48.16173118926681
39950,-23.9191442702732,-21.89062917063192,-27.226176009045396,-28.125211082485556,-24.700268445405,-22.281191258197822,-28.007300184177197,-28.906335257617357,0.23006118333445294,5.6324197770796225,2.9744946006271533,5.898831137496341,20.00591452500089
39951,-139.85359065721698,-109.96126838808114,-125.14066379469838,-127.83828350963043,-140.27007171876087,-110.16950891885308,-125.55714485624227,-128.25476457117432,6.141552747252749e-06,2569.8241816591863,2.818578703767116e-05,3253.566225007276,4.013456234019941e-06
39952,-144.4330907645296,-116.57764349433276,-114.5773039616063,-123.24596027753883,-144.8495718260735,-116.7858840251047,-114.9937850231502,-123.66244133908272,3.6183296703296707e-06,0.08901503922853493,3.6082248300317588e-06,88.04493523767442,6.938893903907228e-08
39953,-101.41712975280689,-101.36341085257718,-114.09206904836782,-111.61907704160643,-102.19825392793868,-101.75397294014307,-114.87319322349961,-112.40020121673822,4.904897360703813e-06,6202.230885674898,1.953437411827963e-05,8125.855458362641,5.009881398621019e-06
39954,-122.24994015066892,-133.1456979264728,-136.47959246101348,-132.33847100793906,-122.66642121221281,-133.35393845724474,-136.89607352255737,-132.75495206948295,3.3854307692307694e-06,1524.3459995260555,4.671263376110346e-06,4359.826996402083,3.469446951953614e-07
39955,-127.90086910407234,-137.11486649827438,-144.95517768555382,-141.5098104757651,-128.00904880596173,-137.16895634921906,-145.0633573874432,-141.6179901776545,7.4982614285714306e-06,1007.5798302061622,1.2720380304642731e-05,1968.5645292216725,7.577272143066693e-07
39956,-127.53161838635907,-136.7191321323137,-138.18711696438152,-140.23699335217205,-127.63979808824844,-136.77322198325837,-138.2952966662709,-140.34517305406143,5.4209478571428575e-06,1310.8826110341254,8.85957973650875e-06,2589.5842594983455,4.801714581503802e-07
39957,-120.81878679082115,-139.39641802995044,-139.37687520271757,-139.62841032163823,-120.92696649271052,-139.45050788089512,-139.48505490460695,-139.7365900235276,5.974890714285715e-06,791.0798873601021,8.074096946586451e-06,2226.6350417878834,4.440892098500626e-07
39958,-135.66784266558997,-136.84871089906545,-142.43747632074871,-143.41096802660223,-135.77602236747936,-136.90280075001013,-142.5456560226381,-143.51914772849162,7.944987857142859e-06,837.2158980679555,1.247890679678676e-05,1770.4491249749822,6.966649479522857e-07
39959,-120.94223401979337,-142.47989698439505,-140.54672346954578,-138.47880459446708,-121.05041372168274,-142.53398683533973,-140.65490317143517,-138.58698429635646,6.159245000000002e-06,128.87097566299798,6.444844657949034e-06,1804.2939823886827,3.164135620181696e-07
39960,-140.6386700019004,-133.51128242978223,-137.77612172416787,-141.02786863139193,-141.0551510634443,-133.71952296055417,-138.19260278571176,-141.44434969293582,3.7716030534351136e-06,7021.14880981769,7.741030039198904e-06,11785.411936690914,1.6708856520608606e-06
39961,-140.72286859186846,-146.21980359024386,-151.78661610974078,-157.97189770474353,-141.13934965341235,-146.4280441210158,-152.20309717128467,-158.38837876628742,7.029714285714284e-07,35762.49504435486,1.8568480086855743e-06,52290.72066969642,3.858025010572419e-07
39962,-75.92870465256142,-78.34623492142705,-86.55640912180402,-82.00253082981557,-76.34518571410531,-78.554475452199,-86.97289018334791,-82.41901189135946,1.547673792037101e-05,60.08974851007265,3.063105324940807e-05,102.60192908179144,2.275957200481571e-07
39963,-102.6945271122176,-109.04084557690435,-134.29820073455258,-136.94527851699684,-102.08935692622951,-108.7382604839103,-133.69303054856448,-136.34010833100874,1.3650153794100281e-05,112.75587952858102,0.0001832423102143821,126.93474696606755,4.135580766728708e-06
39964,-50.135782705348504,-55.154902677004,-57.72740779803814,-57.07547021185915,-50.916906880480305,-55.5454647645699,-58.508531973169944,-57.85659438699095,1.2680322040541988e-05,54.21775002539819,3.751443600208404e-05,71.71686879331452,1.304512053934559e-07
39965,-23.182210229934455,-44.28729698239452,-46.8091137286778,-44.35003745804887,-22.787761075262015,-44.0900724050583,-46.414664574005364,-43.95558830337643,0.00037987855007430777,2.5242911549927527,0.001165983976036955,3.2431317861236764,4.6879167214797235e-06
39966,-26.605362964257736,-31.840648238673047,-58.26971929609394,-59.596097202183195,-26.000192778269643,-31.538063145679,-57.664549110105845,-58.9909270161951,0.0004535825927511652,3.148718927814542,0.015969192634912588,3.3434233108753375,0.0004888117688395255
39968,-14.82824606983013,-19.25680356697645,-20.13592225943661,-16.665370130606348,-15.609370244961928,-19.64736565454235,-20.917046434568412,-17.44649430573815,0.0010867004280685928,0.9716272993953723,0.0030748598112140257,1.7536601474299474,0.00012653489367409065
39969,-32.293198000974115,-13.64296685794809,-31.507857060705405,-30.355945418591794,-33.074322176105916,-14.033528945513991,-32.288981235837205,-31.137069593723595,0.001068562041761065,1.3969197394381183,0.0265786198605511,1.480638573192472,0.0016905782329601493
39970,-19.536109608961866,-22.09565350443247,-27.608234664071308,-25.651702177400075,-20.317233784093666,-22.48621559199837,-28.38935883920311,-26.432826352531876,0.0007183632082229524,1.496163292813435,0.002066088966579116,2.1982652709251482,2.0949908474676704e-05
39971,-11.653921617410923,-5.944925671948063,-15.302912775626734,-16.196764829552194,-12.435045792542722,-6.3354877595139625,-16.084036950758534,-16.977889004683995,0.002072356602626929,0.6057866347441987,0.013372322693605554,0.7382506578834658,0.00020957124924336767
39972,7.138746010328866,-7.700906528021438,-33.943603363678335,-29.75171392131299,8.416860669559384,-7.061849198406179,-32.66548870444782,-28.473599262082473,0.004303425958246612,0.5558940101013654,0.1153784900953525,0.6035878023502583,0.008762807146567297
39973,36.31727739807345,38.371842041813075,26.93169210199561,18.48092668990742,35.90079633652956,38.16360151104113,26.515211040451717,18.064445628363533,45.41619304693878,0.016445050654567694,366.5178424205884,0.018862292283650106,3238.7371760533856
39974,78.85627121436053,68.8828031289116,70.30753013521652,77.37544180115204,78.43979015281664,68.67456259813966,69.89104907367263,76.95896073960814,4.047477214550395e-05,0.00018875678797769524,5.173084183240917e-05,0.001162016372013852,5.551115123125783e-09
39975,62.39018743197007,69.0984959038696,58.05521468060256,72.37655993289951,61.97370637042618,68.89025537309766,57.63873361905867,71.96007887135562,3.128078731087291e-05,0.0008781246840783297,0.00012886081091068036,0.0016337991515236183,5.551115123125783e-09
39976,102.71768471900077,100.46993978725895,91.28539700853474,97.2546573773071,102.6095050171114,100.41584993631426,91.17721730664537,97.14647767541773,8.778510883401945e-05,0.0003446523622052666,0.0007705142079927896,0.00047310483308748985,2.7755575615628914e-09
39977,-43.88161418119046,-51.331710283837126,-58.442229835016725,-56.958135927966424,-43.989793883079834,-51.38580013478181,-58.5504095369061,-57.0663156298558,0.016012398951489953,0.8035252039295671,0.021344803702305626,2.333610633786787,0.0034228564427252195
39978,-18.608841379194505,-26.49172980297091,-34.44926571306158,-37.730741656203755,-18.717021081083878,-26.545819653915597,-34.557445414950955,-37.83892135809313,0.03243421345252946,0.968532430589697,0.07901216070305139,1.4243854130069344,0.015099838046594982
39979,-36.08571683052442,-37.24320221022484,-47.41626097434127,-46.73868548496338,-36.50219789206831,-37.45144274099678,-47.83274203588516,-47.155166546507274,0.01438529272249388,2.4961395149181165,0.03133172332692169,3.89272142259367,0.006914144257130772
39980,-16.574608951553216,-25.077467398205844,-29.196458238727175,-32.61684759016498,-16.991090013097107,-25.28570792897779,-29.612939300271066,-33.03332865170887,0.036857982196821494,0.8734089152473423,0.07223131537337224,1.4502508235425537,0.01519548376016644
39981,-131.75663590772524,-134.3064493600528,-146.4727064532859,-143.50439714556026,-132.17311696926913,-134.51468989082474,-146.88918751482979,-143.92087820710415,1.0170329670329667e-06,17130.078223415836,4.668487818548783e-06,21274.32016183056,5.412337245047638e-07
39982,-74.27126061916408,-84.92122817032718,-100.30834139030497,-98.39192859291336,-73.87681146449164,-84.72400359299097,-99.91389223563253,-97.99747943824092,2.6903042462423924e-05,35.5859781984158,0.0001863453835682094,43.25427862705844,2.6978419498391304e-06
39983,-298.2830792198522,-306.96809828555985,-329.200430491269,-328.95057712345107,-297.48728867425547,-306.57020301276145,-328.4046399456723,-328.15478657785434,8.002354933453283e-07,928491.1252840961,7.926437284311305e-05,965299.8972005675,0.0017472578939248251
39984,-117.96959770998741,-115.5337960677457,-123.28702071175516,-121.6580551468672,-118.3860787715313,-115.74203659851764,-123.70350177329905,-122.07453620841109,6.826537931034479e-06,1001.0317067337127,1.1735057370287905e-05,1878.2007086353692,6.356026815979021e-07
39987,-153.3555645485112,-172.73809028716568,-195.02854953072884,-197.315104737038,-151.5748210327189,-171.8477185292695,-193.24780601493651,-195.5343612212457,7.237347950969273e-07,58.428031811330605,5.243028233792302e-06,72.08471663822102,2.7755575615628914e-09
39988,-97.23499951308271,-148.76905249016136,-154.65912209938685,-151.09629763778113,-95.14595463763587,-147.72453005243793,-152.57007722394,-149.00725276233428,1.6452560445901818e-06,9.794045372102378,6.061817714453355e-06,14.551504286641759,2.7755575615628914e-09
39989,-167.73037021838917,-180.62932648388878,-185.78886331108257,-179.66851835008822,-167.57148713502949,-180.54988494220893,-185.62998022772288,-179.50963526672854,2.0292616720955496e-06,9545.169525231657,4.73232564246473e-06,15063.674296479645,6.550315845288424e-07
39990,-169.3812337209442,-181.09164305160647,-182.71633412923515,-179.72016425684754,-169.22235063758453,-181.01220150992663,-182.55745104587547,-179.56128117348786,1.532388707926168e-06,14633.032702636829,4.31044089310717e-06,24161.66590210278,1.6764367671839864e-06
39991,-180.67773517843153,-174.76842318260643,-204.27739851781482,-198.73945923127533,-180.51885209507185,-174.68898164092658,-204.11851543445513,-198.58057614791565,1.4340933767643874e-06,23030.633081487063,1.650068970349139e-05,25939.03676740944,6.841749389252527e-06
39992,9.28400760808108,-7.629227548522696,-14.377403861353748,-14.332945520173084,9.67845676275352,-7.432002971186476,-13.982954706681308,-13.938496365500644,0.3119515812408396,0.14499751371799263,0.5923232043736348,0.2603187229666126,0.2215916145020813
39993,-133.26631945241502,-128.9253926204575,-131.41788872152893,-146.46827839556704,-133.6828005139589,-129.13363315122945,-131.83436978307282,-146.88475945711093,1.1612789685737311e-05,2700.6379397085943,1.8918200339612667e-05,5704.736459342219,6.261657858885883e-06
39994,-160.93621797695727,-175.6775914041086,-181.71189584765577,-182.58701464130223,-160.77733489359758,-175.59814986242876,-181.55301276429608,-182.42813155794255,2.3147391351563303e-07,12063.145286610732,7.077671781985373e-07,16206.436905344568,1.1102230246251565e-08
39995,-150.8164552497213,-171.6721549655648,-173.13104396756825,-173.29404362967256,-150.6575721663616,-171.59271342388496,-172.97216088420856,-173.13516054631287,3.95394591475883e-07,4653.230275623144,7.188694084447889e-07,8078.574405332662,8.326672684688674e-09
39996,-152.1641386370415,-167.86379131848432,-172.76024731301857,-174.56663161431706,-152.00525555368182,-167.78434977680448,-172.60136422965888,-174.40774853095738,5.3566697177782e-07,3929.522486981141,1.1018963519404679e-06,6308.675687018262,1.3877787807814457e-08
39997,-143.49677792797772,-152.4144001938192,-158.12221038625756,-161.5460476971808,-143.33789484461803,-152.33495865213936,-157.96332730289788,-161.3871646138211,9.175646547218989e-07,2993.657610126765,2.7644553313166398e-06,3996.9820369488707,4.163336342344337e-08
39998,-41.59429208754532,-30.50389762263557,-51.66224627643489,-51.47766191959268,-41.43540900418565,-30.424456080955736,-51.503363193075224,-51.31877883623301,0.0007369999321297779,1.9171967030606751,0.0047656961710274,2.326998081003673,7.783496069890816e-05
39999,-26.643250172460057,-25.781740278045937,-39.037298874188075,-41.22743925440086,-26.484367089100385,-25.702298736366103,-38.878415790828406,-41.068556171041195,0.0009064289193418532,1.562337237803746,0.006075620562207007,1.8641984760869867,9.56706935895113e-05
40000,-13.593634231546801,-18.133723187482698,-27.472345551797932,-27.748860103791,-13.434751148187129,-18.054281645802863,-27.31346246843826,-27.589977020431327,0.0018458200336819777,0.6190217938240039,0.006625922033265397,0.8221645400596778,6.0865201767512644e-05
40001,-64.97790683592893,-16.64753479519239,-25.498188389680095,-29.191979724538186,-64.81902375256927,-16.568093253512554,-25.339305306320423,-29.033096641178513,0.0015441953391870436,0.7910040893399639,0.007159051129690397,0.97134951093647,7.18786141717942e-05
40002,-137.1771980182204,-147.81218298077866,-145.8409332906145,-142.9695746852851,-137.28537772010978,-147.86627283172334,-145.94911299250387,-143.07775438717448,1.003783257624919e-06,2432.3425924479,1.3100631690576847e-06,12542.692385238252,4.940492459581947e-07
40003,-126.75954814409371,-138.4988246910995,-141.59478303455808,-142.44195336651535,-126.86772784598308,-138.55291454204416,-141.70296273644746,-142.55013306840473,2.3849059052563274e-06,2302.7605331478185,4.946043574705072e-06,3774.9280769433512,1.942890293094024e-07
40004,-147.72334245128556,-170.18525894253227,-176.7083018971275,-176.88323031183796,-146.75352915170956,-169.70035229274427,-175.7384885975515,-175.91341701226196,0.00014812329496124025,223.0906697193169,0.00038907488342232455,320.9422086679625,7.725209361097995e-05
40005,-140.90024093911083,-146.52305112103565,-164.39097493769304,-166.94318072787615,-139.93042763953483,-146.03814447124765,-163.42116163811704,-165.97336742830015,0.00016555876415094334,254.06794195198535,0.002332736781518463,274.61391090793927,0.0008962108832832882
40006,-150.21797777706004,-159.78443332995056,-185.00974378022028,-189.0826796105771,-149.24816447748404,-159.29952668016256,-184.03993048064427,-188.11286631100108,0.00015308895754716977,251.71686140240678,0.0008702816245431677,302.5458651135793,0.0002403993670796467
40007,-144.28186827691812,-145.194735498281,-170.11415964013847,-171.1666376397764,-143.31205497734211,-144.709828848493,-169.14434634056246,-170.1968243402004,0.0002121821088050314,200.34574936056427,0.0023950952332540965,223.61293398259764,0.0010075107415019602
40008,-94.75041395521373,-106.3107805212828,-114.23904192726593,-115.62988574197134,-94.59153087185406,-106.23133897960295,-114.08015884390626,-115.47100265861167,0.00041378285000000004,141.71130297896406,0.0012434719920406678,194.10938688568802,0.00044153014577830163
40009,-136.63300561706578,-145.0705455197634,-164.7817200718289,-167.02974478405446,-135.66319231748977,-144.5856388699754,-163.81190677225288,-166.05993148447845,0.0002551404314465408,150.4550599808474,0.0015041912160285165,177.16237149140167,0.0003634370582261681
40010,49.65827002351421,44.79973497914315,46.7997357694602,57.7671196000604,49.24178896197032,44.59149444837121,46.38325470791631,57.350638538516506,0.0712607718902228,0.0,0.07125966483556567,0.0005093379051857028,1.1976530878143876e-05
40011,-125.18310235623079,-112.27585384204704,-110.27545970521359,-116.32081401681224,-125.96422653136258,-112.66641592961294,-111.05658388034539,-117.10193819194403,1.2598534623399096e-05,0.6586602931402119,1.2578826869003024e-05,4691.56974796775,4.682365606356598e-06
40013,-27.302007865226656,-15.118070195190306,-55.52440936469689,-52.527226019425335,-27.143124781866984,-15.03862865351047,-55.365526281337225,-52.368342936065666,0.9556898725527769,2.014543708850347,113.66227533615714,2.1094133928478698,12810.810965560582
40014,-25.53991038158904,-14.453477684284199,-40.10929910053464,-35.28197218736237,-25.64809008347841,-14.507567535228885,-40.21747880242402,-35.39015188925175,1.0917307151245266,1.7670832563321248,39.348815858430974,1.9652549651527629,2919.0427897562986
40017,-405.79359795518536,-461.9734089975249,-476.967450091787,-483.4063894456003,-403.12918893483493,-460.64120448734974,-474.30304107143655,-480.7419804252499,2.29778119266055e-05,502.9974731207143,5.0076609525717686e-05,787.0730694352068,3.5832448119776927e-06
40018,-438.02376259046514,-515.3799160657344,-523.4256824948242,-521.5809351101026,-435.15578818149487,-513.9459288612493,-520.5577080858538,-518.7129607011323,2.6593860996354797e-05,459.5906631205682,5.3484994211316916e-05,767.7081425802589,4.282685317491541e-06
40019,-395.93806765611043,-463.42736684272484,-461.4242782403877,-456.3379362600827,-393.4218745800675,-462.16927030470333,-458.90808516434475,-453.82174318403975,2.554134991055457e-05,0.3340832285814166,2.5518476221009223e-05,710.3247328436036,2.0289325775024736e-06
40020,-392.4875040395068,-465.4643411097846,-467.2595374737059,-466.9518580560204,-389.89583030749816,-464.16850424378026,-464.66786374169726,-464.36018432401175,2.0624312482065987e-05,592.806913205346,3.292643935282058e-05,1221.529120401854,3.269606807521086e-06
40021,-292.63762862932305,-342.56079955227176,-346.25899076836197,-346.4252599226209,-290.74875067099015,-341.61636057310534,-344.37011281002907,-344.536381964288,1.3468759842519685e-05,1280.0718488157893,2.807754029277021e-05,2070.142611203141,3.069766663088558e-06
40022,-331.8099829353438,-375.9752944198287,-380.8084206805392,-381.02860858350215,-329.9211049770109,-375.03085544066226,-378.9195427222063,-379.13973062516925,5.442225670840787e-06,3001.8820745603134,1.0783041126671833e-05,4858.45256748424,1.071365218763276e-06
40023,-108.4705269306682,-101.62315944260146,-99.62311356901608,-104.30022934279445,-108.57870663255757,-101.67724929354615,-99.73129327090545,-104.40840904468382,4.4019770012106086e-05,5.4254600811987075e-05,4.4000914023456517e-05,53.578955169275574,4.968248035197576e-07
40024,-108.64959291108502,-107.75786855286937,-105.88380334161856,-99.34279385317552,-108.75777261297439,-107.81195840381406,-105.99198304350793,-99.45097355506489,9.313198972889419e-05,1.6718905189727629,9.535983114261626e-05,46.870550179323175,2.170486013142181e-06
40025,-139.91894385372171,-165.10426313688825,-163.10417102471357,-166.558385110455,-139.12315330812498,-164.70636786408988,-162.30838047911683,-165.76259456485826,1.807399497159195e-05,1.0990264254218118e-05,1.805777749552817e-05,134.6558055425606,2.1371793224034263e-07
40026,-77.4791192598568,-97.27129852796406,-95.44458768259332,-93.57417074811718,-77.58729896174617,-97.32538837890876,-95.55276738448269,-93.68235045000655,3.8433966663309304e-05,16.4810841380425,4.257705299437475e-05,99.6162882330176,6.661338147750939e-07
