ID,Cubic_AIC,HollingI_AIC,HollingII_AIC,HollingIII_AIC,Cubic_BIC,HollingI_BIC,HollingII_BIC,HollingIII_BIC,a_Holl1,h_Holl2,a_Holl2,h_Holl3,a_Holl3
40027,-93.47710080335222,-108.54984828821922,-112.05876358218737,-112.14026898592978,-93.08265164867977,-108.35262371088301,-111.66431442751492,-111.74581983125734,0.00030067737935725834,3.2233677508819447,0.0003550326699297557,14.55058261734532,7.0388139761234925e-06
40028,-73.40893477562808,-81.72612789406836,-79.95058018262426,-76.70502362596334,-73.51711447751745,-81.78021774501305,-80.05875988451363,-76.8132033278527,6.175667013077903e-05,22.728651876469108,7.915057498308897e-05,151.14195790222328,0.004529826513888224
40029,-110.3229111705952,-137.12356848548123,-137.9858691884747,-137.53449325875468,-109.71774098460712,-136.8209833924872,-137.3806990024866,-136.92932307276658,3.153351660820629e-05,199.24753590716549,7.254197242900773e-05,322.516458788169,3.658184866139891e-06
40030,-69.95741970354503,-80.28598010956918,-79.01195380271261,-76.13341451301355,-70.37390076508892,-80.49422064034113,-79.4284348642565,-76.54989557455744,4.9405313533799637e-05,80.57808737721439,8.150147223773274e-05,243.71815236351458,1.4530043834781736e-05
40031,-160.94462683338048,-162.91044764158454,-182.0427470749266,-175.50016379473706,-160.33945664739238,-162.6078625485905,-181.4375768889385,-174.89499360874896,5.8515540361399025e-06,1126.7591988227687,6.536438057480609e-05,1303.2121567401189,1.0977330155981235e-05
40032,-134.73247315155675,-116.16311754398916,-148.51984039425997,-148.33322752731124,-134.84065285344613,-116.21720739493385,-148.62802009614936,-148.44140722920062,3.291942519962121e-06,3233.2545618939944,0.0036423059013301895,3262.136377953806,401.72095337742684
40033,-121.39498929805814,-144.9878086969682,-231.79035281357727,-229.0131671595368,-117.9196500614914,-143.2501390786848,-228.31501357701055,-225.53782792297008,2.8747662738946117e-05,4.454188471225695,0.2207444282920079,4.6257570439078854,0.259815399750174
40034,-344.5103662695891,-371.99188101721495,-369.0164796889196,-374.7655286426471,-343.71457572399237,-371.59398574441656,-368.2206891433229,-373.96973809705037,9.05755861858835e-08,281227.8771639603,9.992007221626409e-08,569551.0399107748,4.440892098500626e-08
40035,236.76348548409396,190.05544290839723,172.38855255220764,170.3698697523658,239.20123713383038,191.27431873326543,174.82630420194405,172.8076214021022,0.1330553039331556,0.013153613587224555,1.5836027544846587,0.014510371071363437,0.03744893839474628
40036,332.9627323442152,265.2355819570407,264.9322218902214,265.43621179256644,335.3188400049111,266.41363578738867,267.2883295509173,267.79231945326234,0.9968173886917031,0.0008694533426556461,2.084056571760584,0.0014954911198294951,0.016201848196395474
40037,167.76387833629587,113.20090377831073,111.1196347954325,110.01112223349574,169.85292321174273,114.24542621603416,113.20867967087935,112.10016710894259,0.06210933469485608,0.019434767295489763,0.16242359679452534,0.027714923522825785,0.0013914674967807628
40038,-74.3619493476957,-115.4548455074282,-165.7383494787787,-160.4328121535634,-71.36893422476274,-113.95833794596172,-162.74533435584573,-157.43979703063042,0.09833393013422156,1.2650103445865923,0.42692436252877997,1.6739998074943863,0.5851225337583088
40039,-87.19213743442828,-129.95643467153565,-180.19230520501284,-177.9464173916773,-84.13941638519596,-128.43007414691948,-177.1395841557805,-174.89369634244497,0.08036864317319063,1.666148498169484,0.37965612320611797,2.1731258278978594,0.5860732343876407
40042,-922.1800077484003,-1102.3284942215193,-1167.27410112576,-1173.1430439151188,-917.2253341194439,-1099.8511574070412,-1162.3194274968034,-1168.1883702861624,1.2715958838481652e-05,238.26677562449606,0.00010566547636869927,269.6416982074235,2.7478019859472624e-06
40043,-1001.336430717547,-1209.8100435950857,-1250.573177411453,-1243.9147572198747,-996.3817570885906,-1207.3327067806076,-1245.6185037824964,-1238.9600835909182,8.969038369081051e-06,302.06264502868896,4.044542478709445e-05,381.2357719643611,8.354428260304303e-07
40044,-44.393917421797426,-32.0099812208272,-47.60897135875642,-46.72491046765432,-45.175041596929226,-32.4005433083931,-48.39009553388822,-47.50603464278612,0.0006728447332751093,4.212057417629644,0.0020222462593366686,5.938371071823045,4.536093722862233e-05
40045,-212.3506221357772,-279.5088375548944,-284.9681393942386,-284.4847096133026,-209.83442905973425,-278.2507410168729,-282.45194631819567,-281.96851653725963,0.00021202020404040406,35.166085808113756,0.0004591604874093491,56.51914091364674,2.4799606812564434e-05
40046,-179.98468999996228,-222.33205376054238,-240.47481727230291,-242.1972230158149,-177.713701568104,-221.19655954461322,-238.2038288404446,-239.9262345839566,0.0001668439095710741,41.233061250423034,0.0008752693014812962,50.33956223227109,5.3446136405455036e-05
40047,-1157.7447501484548,-1350.0807509574386,-1359.1541888172937,-1356.4922522559568,-1153.1914179104228,-1347.8040848384226,-1354.6008565792617,-1351.9389200179248,7.4270272194893385e-06,599.1744034709035,1.0613732115416497e-05,1589.430704700634,6.550315845288424e-07
40048,-1014.018884036522,-1179.9338309273069,-1213.2031077757276,-1188.8254868502058,-1009.4935242824394,-1177.6711510502655,-1208.677748021645,-1184.300127096123,8.90676630136987e-06,139.2736691828711,1.326716514427062e-05,340.6928342245541,2.0261570199409107e-07
40049,-729.5770429226748,-845.2165166016814,-865.24196094897,-851.6498027044001,-725.834640900859,-843.3453155907736,-861.4995589271542,-847.9074006825844,8.804113979442e-06,286.1904348324118,1.322830733840874e-05,681.0369689386753,3.774758283725532e-07
40050,105.96356359557245,-137.11353179889824,-291.3238701847278,-273.0091031531512,111.87521771077498,-134.15770474129698,-285.4122160695253,-267.0974490379487,0.004593365538927767,0.8273415671444795,0.08553142361034105,0.9688131574758785,0.009922365706849234
40051,73.11049375798365,-119.74956268517931,-222.28165496012005,-220.93662554044312,78.4184144582987,-117.0956023350218,-216.973734259805,-215.62870484012808,0.0006185916730748102,1.4606298611719026,0.056781121471338736,1.5370054750607487,0.0024675844700894345
40052,-1297.3083890009393,-1427.2169345552315,-1472.9745038651117,-1488.1245538957044,-1292.8113985168407,-1424.9684393131822,-1468.477513381013,-1483.6275634116057,7.709737580645163e-06,2593.89296197271,1.4593881658697683e-05,4459.382030959691,1.962319196024964e-06
40053,-1317.7338181428768,-1432.6528124147078,-1483.1905587939577,-1500.3336225379214,-1313.236827658778,-1430.4043171726585,-1478.693568309859,-1495.8366320538228,7.812399677419355e-06,2510.217860719033,1.4549472737712676e-05,4350.128199521686,1.9095836023552692e-06
40054,-1256.8267901796285,-1429.474373266107,-1451.5755099337205,-1454.4867039134201,-1252.3297996955298,-1427.2258780240577,-1447.0785194496218,-1449.9897134293215,5.198929516129031e-06,4327.883739170979,1.0985656828665924e-05,6951.060983039936,1.5987211554602254e-06
40055,-1323.5346935556834,-1492.740624279531,-1518.6994394197225,-1511.7028834665225,-1319.0377030715847,-1490.4921290374816,-1514.2024489356238,-1507.2058929824238,3.6079988709677414e-06,6908.980777482254,8.47655279301307e-06,10851.917039056747,1.5210055437364645e-06
40057,-102.94021855964888,-101.72894995666094,-111.0573189560145,-115.743280231299,-103.35669962119277,-101.93719048743289,-111.47380001755839,-116.15976129284289,6.580476855895198e-05,527.452851990462,0.00013925249842117182,834.9375296180517,3.0284108554212708e-05
40059,-144.23804779071497,-152.3966143710865,-164.67283542746276,-167.13349672225308,-143.84359863604254,-152.1993897937503,-164.27838627279033,-166.73904756758066,5.2658662365591394e-05,868.30220001749,0.0001571159868873906,1208.9618733132634,5.1708637371916666e-05
40060,-82.7651907849487,-89.79303038791198,-92.34198630411701,-92.34810548356182,-83.5463149600805,-90.18359247547788,-93.12311047924881,-93.12922965869362,4.658724999999999e-05,557.333024901241,7.935319068508306e-05,1073.9198767827918,1.5787371410169726e-05
40061,-130.73689555983432,-135.79560034908317,-155.85146093326998,-161.02432279179067,-130.57801247647464,-135.71615880740333,-155.6925778499103,-160.86543970843098,2.801909471094711e-06,2402.1039967700995,3.64402952257592e-05,2630.1316663040475,2.4924506902834764e-06
40062,-141.66096985053903,-141.78071097175928,-160.98790129542596,-161.18368513902584,-141.50208676717935,-141.70126943007944,-160.82901821206627,-161.02480205566616,3.157079827798278e-06,1634.3829708166945,1.2154166562083901e-05,2163.0859043829664,5.162537064506978e-07
40063,-452.98130096014455,-465.7293712355012,-491.33764830227034,-490.1951727819082,-451.3148742720321,-464.896157891445,-489.6712216141579,-488.52874609379575,8.176996915830431e-11,318906.60592255124,5.551115123125783e-09,331055.4290053151,5.551115123125783e-09
40064,-192.76852897881525,-233.04188671837298,-235.7521526312189,-239.13491426894768,-191.10210229070282,-232.20867337431676,-234.08572594310647,-237.46848758083524,5.5707672632560395e-05,146.8310679424989,0.00010524359161934171,254.79279854329073,6.472600233564663e-06
40065,-251.8444649181963,-312.7187829199371,-311.25118722037314,-311.38981600777714,-249.75542004274945,-311.6742604822137,-309.1621423449263,-309.3007711323303,2.1247972226558275e-05,170.94636529485507,2.835787160648806e-05,502.1151955590386,1.3128387266192476e-06
40066,-132.270089943678,-175.73939560375308,-173.73939226612063,-172.99691180027128,-130.72491249919844,-174.9668068815133,-172.19421482164108,-171.45173435579173,8.316142253848644e-05,1.7243428906965619e-06,8.31501534293011e-05,19.822448363460143,6.439293542825908e-07
40067,-199.94858294184,-272.460399088301,-270.460395592824,-270.520319726829,-197.51083129210357,-271.24152326343284,-268.0226439430876,-268.08256807709256,4.912377952209855e-05,8.553585617576687e-05,4.9116266609416925e-05,48.819667378796616,5.218048215738236e-07
40068,-69.95449944632283,-50.44115170049786,-59.11410557239911,-57.986898738709584,-70.37098050786672,-50.64939223126981,-59.530586633943,-58.403379800253475,0.0003517013496813522,43.73364814980185,0.03840530671261888,48.37708496396864,0.19298053155480943
40069,-52.8217465915189,-45.340200631486724,-52.45287532709348,-52.3057071615016,-53.23822765306279,-45.54844116225867,-52.86935638863737,-52.72218822304549,0.0005207777583422395,32.339775030976185,0.2211371585847388,33.19904719839562,0.6609901653797934
40070,-36.5744424588018,-37.38634778620087,-47.42368896254533,-46.83689765898595,-36.99092352034569,-37.59458831697282,-47.84017002408922,-47.25337872052984,0.0007982230162292677,17.470996542201522,0.12128088811014237,18.63328084883431,0.32513471637241054
40071,-44.14274232774085,-33.16561837750934,-46.34217873968032,-46.33597634110909,-44.55922338928474,-33.373858908281285,-46.75865980122421,-46.75245740265298,0.0008780279697977277,13.642347023001822,0.1660480114518137,14.249553823952876,0.298409527643706
40072,-32.01185313306732,-35.76520834057265,-45.742379334255844,-42.36822466254085,-32.42833419461121,-35.973448871344594,-46.158860395799735,-42.78470572408474,0.0013592634558445152,9.241402346815697,0.02848348223949415,10.460229427022849,0.009587913796238468
40073,-32.55022407481707,-35.64146305912654,-44.25228846024998,-48.56255318654816,-32.966705136360964,-35.84970358989848,-44.66876952179387,-48.97903424809205,0.0010201670733087913,10.980657441705954,0.021739735012182848,11.633520460685443,0.005411884829165103
40074,-36.37465627169787,-37.033200993686975,-47.10254889577921,-46.315137815827015,-36.791137333241764,-37.24144152445892,-47.5190299573231,-46.731618877370906,0.0008796223553418042,13.347342793235129,0.027190943940880175,13.670863414527723,0.0051050996763279954
40075,-43.57054793015125,-47.38316175684874,-55.25732134605751,-52.84365888768224,-43.98702899169514,-47.59140228762069,-55.6738024076014,-53.26013994922613,0.0004960367038356489,26.85069448638,0.014155387972891731,33.95254715499174,0.05449287965308969
40076,-30.089396824490066,-40.5251653584923,-47.039690630971116,-46.510170697643645,-30.505877886033957,-40.73340588926425,-47.45617169251501,-46.926651759187536,0.0010506600708150256,11.004511958401242,0.011771481012168294,12.763251523439934,0.002963343459505552
40077,-87.27008411886322,-87.0448555774948,-91.27043019838666,-91.57628139719382,-87.68656518040711,-87.25309610826675,-91.68691125993055,-91.99276245873772,7.144331156236392e-06,1449.558125209527,0.0008615219648788752,1401.8805395529243,0.0001890015921546251
40078,-73.0940136685499,-74.40450904262642,-79.7641801608469,-79.76418010954922,-73.5104947300938,-74.61274957339836,-80.1806612223908,-80.1806611710931,3.353385323741007e-06,470.0311624292741,850.397334251074,470.0311679726732,36.3946398213022
40079,-63.42724235799385,-64.65138528775648,-74.5977508821394,-74.71425716622352,-63.84372341953774,-64.85962581852843,-75.01423194368328,-75.13073822776741,5.707926522781775e-06,220.55637987261622,0.004273700837664762,217.47263280913475,5.449807272128737e-05
40080,-55.386612324935285,-58.58094548811673,-70.79762889800443,-73.55677488572454,-55.803093386479176,-58.78918601888868,-71.21410995954832,-73.97325594726843,1.2143895136690649e-05,101.82136824471444,0.0005355133003703827,104.36203177088821,1.2900791546144319e-05
40081,-63.82781568339874,-53.961629624548905,-77.52818227176587,-70.25299990131788,-64.24429674494263,-54.16987015532085,-77.94466333330976,-70.66948096286177,3.0208059894484418e-05,40.56466065072151,0.00036509406609042117,46.45244620005151,7.1914696420094515e-06
40082,-58.245492768990616,-51.69487146867881,-65.40430959281338,-63.41633255067808,-58.66197383053451,-51.90311199945076,-65.82079065435727,-63.83281361222197,4.369444151558753e-05,27.679302646133053,0.0003918448898687643,33.067760152827304,7.821521208484228e-06
40083,-62.05299205570826,-49.32828059774681,-59.68124800627105,-58.93499935066451,-62.46947311725215,-49.53652112851876,-60.09772906781494,-59.3514804122084,4.668739430215829e-05,23.247238161439032,0.0003331168674236551,27.375043833877122,3.841371665203042e-06
40084,-49.95513922724949,-49.87081458292407,-60.72622502854614,-62.8414181257055,-50.37162028879338,-50.079055113696015,-61.14270609009003,-63.25789918724939,5.05694605467626e-05,20.565253412541118,0.0002911476615352626,24.57693178542497,2.8255175976710234e-06
40085,-50.99769884268996,-52.51857879213816,-63.23027905843479,-63.6258103501232,-51.41417990423385,-52.7268193229101,-63.64676011997868,-64.0422914116671,3.961320936211032e-05,29.605821185552106,0.0003231304113171518,34.92473714866718,5.098699240591031e-06
40086,-54.02154074464465,-51.34680580776578,-69.47969562926129,-61.964378121286074,-54.438021806188544,-51.55504633853773,-69.89617669080518,-62.380859182829965,5.740842870023983e-05,18.115775439420112,0.00029077851237957475,22.954233945049474,3.2612801348363973e-06
40087,-59.87205959194084,-56.70885995809611,-69.19169985727174,-69.29475182353292,-60.28854065348473,-56.91710048886806,-69.60818091881563,-69.71123288507681,4.3182765774580344e-05,20.197706249613923,0.000144864675810652,27.60536455481688,1.121325254871408e-06
40088,-84.11523694333447,-88.37433383569686,-96.78952047720885,-97.79197674696978,-84.53171800487836,-88.5825743664688,-97.20600153875274,-98.20845780851367,2.7953997475314177e-05,380.1009081432216,9.625633623500107e-05,488.18871579980885,5.290212712338871e-06
40089,-75.36880118746016,-91.03829537601851,-89.03825866976939,-86.91069131948676,-75.78528224900406,-91.24653590679046,-89.45473973131328,-87.32717238103065,3.1599777322710946e-05,9.352518759442319e-07,3.158029393546258e-05,213.9251140815257,9.325873406851315e-07
40090,-75.26702232898093,-91.70098739242034,-90.70425689283087,-92.38208331698004,-75.68350339052482,-91.90922792319229,-91.12073795437476,-92.79856437852393,3.4484434975314174e-05,97.72511748057377,4.524436381103669e-05,291.43878663812075,1.9317880628477724e-06
40091,-75.30873249611794,-81.29943356554381,-87.70896899428081,-88.05116873138756,-75.72521355766183,-81.50767409631575,-88.1254500558247,-88.46764979293145,2.3667658381956913e-05,617.647876118288,0.0008946871021819902,611.6154104340299,2.9726221484338566e-05
40092,-76.10010426420762,-88.41999586593238,-90.52000904416315,-90.63176041462606,-76.5165853257515,-88.62823639670432,-90.93649010570704,-91.04824147616995,2.6655865350089767e-05,341.92848380004693,6.934453011808728e-05,495.2623147836399,3.858025010572419e-06
40093,-82.2226676234372,-87.96245404428859,-94.01497560455464,-96.25044519878219,-82.6391486849811,-88.17069457506054,-94.43145666609853,-96.66692626032608,3.081571717908438e-05,318.368465966834,9.031664305325648e-05,432.3958166698727,4.926614671774132e-06
40094,-74.91945905870548,-90.52838436652421,-88.52831971717798,-85.54598223359906,-75.33594012024938,-90.73662489729615,-88.94480077872187,-85.96246329514295,4.8131821083931766e-05,0.0028298510201807403,4.811984144481585e-05,145.9660583874589,1.4904744105592727e-06
40095,-85.62041446056317,-86.73336431658656,-86.50625042916495,-86.99948761844172,-86.03689552210706,-86.9416048473585,-86.92273149070884,-87.41596867998561,3.6064218918312385e-05,157.06987851743514,5.955791415601652e-05,292.46773458174727,2.3037127760972e-06
40096,-92.181360821314,-90.67268559133396,-97.02460936531449,-104.8041429446228,-92.59784188285789,-90.8809261221059,-97.44109042685838,-105.22062400616669,3.322888767953321e-05,229.2996760431265,6.945277686298823e-05,370.3406281314603,3.5055292002539318e-06
40097,-93.46995781595733,-103.56524412522516,-102.72242230761506,-98.10358964617444,-93.88643887750122,-103.77348465599711,-103.13890336915895,-98.52007070771833,1.9724223350538598e-05,135.80767173693164,2.433608869978343e-05,483.11552807689395,9.46465128492946e-07
40098,-484.4817306816243,-514.2220514020607,-549.3519969827144,-548.6863205372732,-482.1256230209284,-513.0439975717128,-546.9958893220185,-546.3302128765773,8.079644268774705e-07,32697.810485773804,3.5896285943692874e-05,35436.51236933015,2.5407453918546707e-05
40099,-687.9353960063157,-780.9192849482467,-786.5484412118183,-789.8112201149852,-684.660223686863,-779.2816987885203,-783.2732688923655,-786.5360477955325,4.89217934249264e-06,8173.671007473959,1.0888512314011223e-05,11982.164351395819,2.3814283878209608e-06
40100,-806.6554881319353,-897.1011667748867,-919.3014091511964,-919.6574810902902,-803.2777292237074,-895.4122873207727,-915.9236502429685,-916.2797221820623,2.7917012365931075e-07,46032.49270357424,3.6359804056473877e-06,49358.65304906767,2.80331313717852e-07
40101,-1372.5709339251125,-1515.95987838466,-1564.9412689895196,-1561.5919602842232,-1368.1319185147604,-1513.740370679484,-1560.5022535791675,-1557.152944873871,1.1894032315131505e-06,36112.85129644604,1.7486012637846216e-05,40904.32631995439,1.5218382110049333e-05
40102,17.81180186081383,-182.3499764136243,-241.9693083982128,-95.97736560081248,23.042042894496348,-179.73485589678302,-236.73906736453029,-90.74712456712996,1.883418134178798e-06,0.3955374310860016,4.596323321948148e-06,1.2148872298722857,2.7755575615628914e-09
40103,-170.19223912633308,-190.91639800124304,-190.42522813225193,-190.01955133852474,-170.0333560429734,-190.8369564595632,-190.26634504889225,-189.86066825516505,1.0797333267751399e-07,35758.69883282823,2.4424906541753444e-07,54752.55888085717,5.551115123125783e-09
40104,-185.83894486340495,-200.06868079368655,-207.36742119966533,-204.05583327059247,-185.68006178004526,-199.9892392520067,-207.20853811630565,-203.8969501872328,8.451275371508905e-08,66144.2193755542,3.7470027081099033e-07,85366.04779137652,2.220446049250313e-08
40105,-138.99342351652047,-129.84444650966333,-139.3067891983854,-148.33567662700025,-139.40990457806436,-130.05268704043527,-139.72327025992928,-148.75215768854414,2.2553465201465206e-06,4466.142670080942,4.7128967395337895e-06,7658.843195332776,4.440892098500626e-07
40106,-118.08891584065253,-123.066605517855,-125.68682842350708,-125.80423654007214,-118.87004001578433,-123.45716760542089,-126.46795259863887,-126.58536071520393,1.0859733333333333e-06,32975.05039963755,2.5229818234606682e-06,52117.76476615676,7.299716386910404e-07
40107,-162.99980711776368,-150.11147488928108,-147.23273819004615,-139.64231388975816,-163.78093129289547,-150.502036976847,-148.01386236517794,-140.42343806488995,2.5653237410071943e-07,573.5326682299591,2.55351295663786e-07,53960.003955634216,1.6653345369377348e-08
40108,-309.64556067909984,-439.69073571068134,-447.86467073122736,-445.49973384396844,-305.8619200828786,-437.7989154125707,-444.08103013500613,-441.7160932477472,0.00014877121346281786,17.15931522588976,0.00037233549576853875,27.534603027457027,1.031952301389083e-05
40109,-384.3764144209272,-533.5896866486237,-532.4194086935111,-521.057561605535,-380.39844632779864,-531.6007026020594,-528.4414406003825,-517.0795935124065,0.00013368506324164568,5.802260654996783,0.00016434908989282349,22.130184926805185,2.1316282072803006e-06
40110,-380.090990769667,-504.77569493125395,-527.0593661702401,-526.8240212370125,-376.1885033325041,-502.8244512126725,-523.1568787330772,-522.9215337998496,8.518806870226428e-05,42.18056395527414,0.00036635139366580916,55.399040144399336,1.2811973704174306e-05
40111,-80.51113821119314,-86.54337070885033,-92.56383736831337,-88.71607655879922,-80.92761927273703,-86.75161123962228,-92.98031842985726,-89.1325576203431,2.1825123092783516e-05,281.71616199712537,8.356648706353553e-05,382.908670437998,5.234701561107613e-06
40112,-11.086077586552115,-7.9899518784769725,-17.93192790212433,-15.13175770888607,-11.867201761683914,-8.380513966042873,-18.71305207725613,-15.91288188401787,0.001878933287592722,0.9597584278986382,0.068553254739534,1.024171974450816,0.008610026580591068
40114,-96.81843380943059,-99.06657241334858,-97.81156620556861,-98.77313565515098,-97.59955798456238,-99.45713450091448,-98.5926903807004,-99.55425983028277,2.8136676923076923e-06,3700.752787669126,4.846123502488808e-06,6782.116319796139,4.3853809472693683e-07
40115,-20.852550909875234,-27.616377576633425,-38.79583488537719,-42.18015964639487,-21.269031971419125,-27.82461810740537,-39.21231594692108,-42.59664070793876,0.0020172955288985826,5.1088292212786435,0.025853669205488927,5.615321428398268,0.0033209851535431767
40116,-15.447712065236999,-17.829211222432544,-31.597345084219377,-37.16306649429893,-15.86419312678089,-18.03745175320449,-32.01382614576327,-37.57954755584282,0.004466194111232278,2.26307536638215,0.05621598186955623,2.4948866255147806,0.007094613785341153
40117,-15.924569360648832,-18.82432349350967,-32.11944086855921,-27.269326123918948,-16.341050422192723,-19.032564024281616,-32.5359219301031,-27.68580718546284,0.006715659760087239,1.336511481098146,0.035436217848960894,1.7091643979560978,0.0038489350595583005
40118,-28.045000506125035,-31.45942961373678,-44.98277531559213,-42.6516640658357,-28.461481567668926,-31.667670144508726,-45.39925637713602,-43.068145127379594,0.001838669574700109,5.656483204607987,0.01860422649269111,6.635648188535459,0.0031832064761871948
40119,-25.7347401987627,-22.097001715894766,-40.970301947496424,-33.22141528220607,-26.151221260306592,-22.30524224666671,-41.386783009040315,-33.63789634374996,0.004941875681570338,1.8568223809634077,0.028539604013388953,2.2864839008818194,0.0027191526807968103
40120,-27.89834613592727,-21.15380564952228,-34.66791714392207,-27.05670516769524,-28.31482719747116,-21.362046180294225,-35.08439820546596,-27.473186229239133,0.006502900763358777,1.262875723384571,0.026265284391868704,1.6670084533321194,0.00193336457954274
40121,-57.765920358533734,-70.86006371619523,-69.11193758205552,-64.86472234975956,-58.182401420077625,-71.06830424696717,-69.52841864359941,-65.28120341130345,0.0016940200820512825,5.51199592324636,0.0019391488415010372,30.929603453300203,0.0004830719158022134
40122,-570.6583769145452,-637.1223381734094,-650.4797784154619,-651.2402639752659,-567.8559821512209,-635.7211407917472,-647.6773836521376,-648.4378692119416,9.359880668257752e-07,18957.46191446851,5.304090500146685e-06,21863.350573727235,4.85722573273506e-07
40123,-58.493244768014605,-59.78179763613613,-75.76897538284987,-83.85508266566782,-58.9097258295585,-59.99003816690808,-76.18545644439376,-84.27156372721171,6.885752220623505e-05,91.23239618552547,0.0016460582896726805,97.77442595648722,0.00020420887203442817
40124,-66.57480751501548,-68.40327287671025,-82.93339762253719,-78.19774828656043,-66.99128857655937,-68.61151340748219,-83.34987868408108,-78.61422934810432,5.172249505995205e-05,112.79664610863716,0.00043589576392832896,135.87571378559372,3.8441472227646045e-05
40125,-440.3329279893375,-484.6674466414099,-494.2871196788365,-493.5902056060408,-438.24388311389066,-483.6229242036865,-492.19807480338966,-491.50116073059394,3.0859009976976204e-08,76949.06106642818,6.022959908591474e-07,83420.15690762589,2.4980018054066022e-08
40126,-421.12256696056943,-459.83561034263266,-461.4381913826843,-461.68953665171273,-419.03352208512257,-458.79108790490926,-459.34914650723744,-459.60049177626587,7.017209004860576e-08,22409.247261387543,2.1649348980190553e-07,39272.44932467333,2.7755575615628914e-09
40127,-308.3101820542561,-343.0356518209353,-353.6034764038095,-353.23014123297713,-306.7650046097765,-342.2630630986955,-352.05829895932993,-351.68496378849756,1.0837955394190871e-07,25377.470998184715,2.9448665728182277e-06,28572.8820540701,4.801714581503802e-07
40128,-20.408422653936643,-26.853410677167368,-37.2101000748536,-32.11490480039803,-20.516602355826016,-26.907500528112056,-37.318279776742976,-32.223084502287406,0.0003622977846470891,2.0066292724663093,0.0023754748168514084,2.5345857160852248,2.9992675010248604e-05
40129,-11.6686367461961,-22.1154810494594,-32.880594256727896,-29.498553437742338,-11.509753662836427,-22.036039507779567,-32.72171117336823,-29.339670354382665,0.0005908743395974052,0.24014541089023567,0.0010114437065666948,0.45914282315040467,1.1185496973098452e-06
40130,-14.34215774298179,-7.0758848245867405,-41.81369451929842,-21.014233547425086,-15.12328191811359,-7.46644691215264,-42.594818694430224,-21.795357722556886,0.011788053716559688,0.5209316401022512,0.06231847815563185,0.6279858397739702,0.002608838145512493
